timestamp,value
2025-06-04 06:24:50,30.4
2025-06-04 06:16:15,7.6
2025-06-04 17:34:13,70.7
2025-06-04 05:11:54,19.5
2025-06-04 06:31:06,13.9
2025-06-04 20:48:05,64.5
2025-06-04 19:23:07,58.2
2025-06-04 10:24:28,51.5
2025-06-04 21:26:33,84.4
2025-06-04 18:07:28,57.6
2025-06-04 16:22:01,84.8
2025-06-04 07:16:37,3.8
2025-06-04 12:55:29,54.3
2025-06-04 07:35:19,29.4
2025-06-04 09:22:28,58.1
2025-06-04 09:13:17,95.9
2025-06-04 11:21:54,37.5
2025-06-04 06:50:08,20.6
2025-06-04 00:34:25,39.0
2025-06-04 18:32:00,40.5
2025-06-04 01:35:28,95.9
2025-06-04 14:22:56,34.8
2025-06-04 23:17:21,68.9
2025-06-04 10:12:44,6.0
2025-06-04 08:47:52,79.0
2025-06-04 06:31:35,2.9
2025-06-04 19:18:45,77.3
2025-06-04 05:11:47,57.5
2025-06-04 21:40:32,30.1
2025-06-04 13:36:09,70.1
2025-06-04 20:43:48,62.4
2025-06-04 04:40:34,27.3
2025-06-04 23:35:36,12.8
2025-06-04 16:56:33,64.9
2025-06-04 11:02:12,12.1
2025-06-04 00:42:33,18.4
2025-06-04 03:41:03,83.2
2025-06-04 07:21:46,53.8
2025-06-04 01:50:03,15.7
2025-06-04 08:01:48,57.7
2025-06-04 23:14:59,99.1
2025-06-04 18:43:24,84.4
2025-06-04 20:41:37,43.2
2025-06-04 04:30:38,97.7
2025-06-04 13:17:48,23.4
2025-06-04 15:53:02,84.5
2025-06-04 10:04:34,86.5
2025-06-04 20:36:22,3.0
2025-06-04 21:17:08,53.6
2025-06-04 19:23:22,69.3
2025-06-04 23:49:17,65.1
2025-06-04 19:13:03,73.4
2025-06-04 05:31:15,24.6
2025-06-04 15:04:05,44.2
2025-06-04 08:06:59,89.3
2025-06-04 06:08:28,80.4
2025-06-04 10:24:58,76.5
2025-06-04 00:08:13,50.4
2025-06-04 11:09:51,8.5
2025-06-04 00:34:15,93.5
2025-06-04 08:51:35,56.3
2025-06-04 14:21:38,39.8
2025-06-04 07:06:57,56.9
2025-06-04 15:06:37,6.1
2025-06-04 15:22:14,90.9
2025-06-04 14:58:45,23.0
2025-06-04 05:34:45,63.6
2025-06-04 07:26:24,29.5
2025-06-04 10:34:55,58.9
2025-06-04 08:28:02,32.0
2025-06-04 00:27:42,48.2
2025-06-04 15:57:15,91.2
2025-06-04 13:31:23,63.0
2025-06-04 17:59:56,20.8
2025-06-04 02:31:07,55.8
2025-06-04 18:23:44,71.1
2025-06-04 19:25:49,75.5
2025-06-04 05:32:44,32.8
2025-06-04 14:19:18,44.1
2025-06-04 20:50:50,37.1
2025-06-04 07:53:45,43.8
2025-06-04 01:28:09,90.2
2025-06-04 12:06:49,9.0
2025-06-04 02:00:13,47.8
2025-06-04 13:22:00,39.6
2025-06-04 07:46:28,87.6
2025-06-04 10:55:36,62.7
2025-06-04 04:25:29,82.7
2025-06-04 02:08:20,33.2
2025-06-04 13:49:27,29.3
2025-06-04 21:05:11,13.4
2025-06-04 16:17:32,9.3
2025-06-04 00:42:29,9.7
2025-06-04 11:32:55,37.6
2025-06-04 01:22:52,54.0
2025-06-04 08:32:47,15.1
2025-06-04 14:01:13,35.6
2025-06-04 10:04:07,40.9
2025-06-04 06:59:59,24.6
2025-06-04 06:55:52,70.7
2025-06-04 10:26:26,53.0
2025-06-04 06:53:06,52.6
2025-06-04 17:02:22,4.2
2025-06-04 01:50:50,84.7
2025-06-04 11:32:46,16.5
2025-06-04 19:22:28,23.7
2025-06-04 12:46:28,58.2
2025-06-04 00:47:48,95.9
2025-06-04 10:26:10,95.5
2025-06-04 18:00:29,2.7
2025-06-04 11:33:55,61.0
2025-06-04 17:35:53,75.7
2025-06-04 06:09:17,41.0
2025-06-04 14:46:22,72.7
2025-06-04 19:25:16,60.1
2025-06-04 10:33:42,50.3
2025-06-04 03:40:12,20.7
2025-06-04 05:29:01,55.3
2025-06-04 18:07:16,40.2
2025-06-04 10:12:58,0.0
2025-06-04 21:34:12,22.8
2025-06-04 00:00:30,94.3
2025-06-04 10:10:46,16.2
2025-06-04 13:17:00,39.5
2025-06-04 13:53:01,82.8
2025-06-04 21:28:03,50.8
2025-06-04 23:46:13,61.6
2025-06-04 11:05:57,25.9
2025-06-04 14:03:44,38.8
2025-06-04 05:03:16,95.1
2025-06-04 02:23:48,19.6
2025-06-04 11:22:30,29.2
2025-06-04 01:48:44,9.8
2025-06-04 07:38:52,30.2
2025-06-04 03:13:49,59.5
2025-06-04 04:55:37,96.6
2025-06-04 16:52:32,98.6
2025-06-04 22:49:35,15.2
2025-06-04 21:17:14,71.5
2025-06-04 06:23:03,73.2
2025-06-04 21:15:15,20.0
2025-06-04 10:46:28,9.2
2025-06-04 01:43:12,35.2
2025-06-04 19:48:31,28.4
2025-06-04 22:42:15,51.9
2025-06-04 19:19:44,40.6
2025-06-04 23:29:03,8.9
2025-06-04 13:04:09,21.4
2025-06-04 21:50:25,60.4
2025-06-04 06:09:05,23.3
2025-06-04 12:12:22,27.5
2025-06-04 15:06:21,68.6
2025-06-04 21:32:28,23.7
2025-06-04 03:27:52,12.7
2025-06-04 11:42:21,73.2
2025-06-04 21:10:00,20.4
2025-06-04 14:13:42,70.8
2025-06-04 11:07:24,92.6
2025-06-04 12:50:20,9.8
2025-06-04 18:01:08,47.2
2025-06-04 15:49:37,88.0
2025-06-04 12:10:58,19.0
2025-06-04 00:15:25,30.0
2025-06-04 00:41:07,47.9
2025-06-04 01:16:32,85.6
2025-06-04 09:02:58,33.2
2025-06-04 12:25:20,62.4
2025-06-04 03:15:41,79.3
2025-06-04 09:21:04,28.9
2025-06-04 11:23:50,37.1
2025-06-04 21:40:13,83.0
2025-06-04 13:56:05,12.6
2025-06-04 16:10:17,35.5
2025-06-04 15:33:25,1.4
2025-06-04 07:19:49,6.1
2025-06-04 04:09:07,39.6
2025-06-04 08:23:32,91.9
2025-06-04 07:49:41,7.3
2025-06-04 18:53:13,29.9
2025-06-04 19:26:46,91.4
2025-06-04 16:50:55,77.8
2025-06-04 21:45:28,5.5
2025-06-04 16:39:49,77.0
2025-06-04 04:27:02,94.6
2025-06-04 23:51:11,99.8
2025-06-04 21:11:31,23.4
2025-06-04 01:34:33,34.9
2025-06-04 01:59:44,79.3
2025-06-04 20:48:44,53.4
2025-06-04 12:01:31,11.6
2025-06-04 04:05:52,5.1
2025-06-04 07:28:05,43.0
2025-06-04 16:31:13,47.6
2025-06-04 18:45:03,6.8
2025-06-04 07:43:31,88.8
2025-06-04 18:31:05,99.2
2025-06-04 15:31:24,21.4
2025-06-04 13:12:18,36.2
2025-06-04 23:38:02,62.8
2025-06-04 02:26:24,38.9
2025-06-04 00:11:36,72.2
2025-06-04 00:57:24,95.9
2025-06-04 16:13:00,17.3
2025-06-04 07:29:29,9.5
2025-06-04 18:58:27,78.3
2025-06-04 09:14:22,60.6
2025-06-04 04:45:58,85.1
2025-06-04 03:10:47,40.5
2025-06-04 14:32:07,56.2
2025-06-04 18:28:16,48.3
2025-06-04 14:49:15,63.9
2025-06-04 13:09:30,70.8
2025-06-04 09:20:38,91.6
2025-06-04 18:44:26,92.4
2025-06-04 00:05:37,67.9
2025-06-04 19:28:52,71.9
2025-06-04 20:35:21,3.2
2025-06-04 08:52:23,58.1
2025-06-04 13:21:16,42.9
2025-06-04 14:36:14,43.0
2025-06-04 20:07:52,99.4
2025-06-04 22:56:35,30.5
2025-06-04 07:56:46,82.8
2025-06-04 13:51:39,80.0
2025-06-04 01:58:09,35.6
2025-06-04 04:06:47,63.4
2025-06-04 14:05:04,63.2
2025-06-04 19:40:10,50.5
2025-06-04 04:39:54,15.1
2025-06-04 20:50:42,9.0
2025-06-04 18:34:26,55.5
2025-06-04 19:02:52,78.5
2025-06-04 11:08:12,15.9
2025-06-04 03:29:08,43.2
2025-06-04 17:55:43,7.8
2025-06-04 14:29:54,84.1
2025-06-04 08:44:23,73.4
2025-06-04 11:18:34,34.5
2025-06-04 19:12:56,90.4
2025-06-04 01:40:44,13.3
2025-06-04 03:22:11,61.2
2025-06-04 23:46:36,7.1
2025-06-04 05:30:13,13.3
2025-06-04 09:52:36,28.6
2025-06-04 15:43:26,92.5
2025-06-04 06:24:04,56.1
2025-06-04 11:36:56,64.9
2025-06-04 11:37:20,86.1
2025-06-04 16:22:05,1.1
2025-06-04 03:34:39,56.5
2025-06-04 21:56:27,25.5
2025-06-04 09:34:41,1.0
2025-06-04 20:56:35,74.5
2025-06-04 10:42:55,15.3
2025-06-04 05:42:37,0.0
2025-06-04 16:24:29,32.6
2025-06-04 01:40:10,85.6
2025-06-04 16:05:18,75.2
2025-06-04 16:45:03,18.0
2025-06-04 18:42:47,94.6
2025-06-04 22:48:55,76.8
2025-06-04 10:31:50,17.4
2025-06-04 19:11:36,84.8
2025-06-04 08:41:25,96.9
2025-06-04 05:15:22,30.5
2025-06-04 06:29:37,93.1
2025-06-04 14:20:18,28.8
2025-06-04 07:56:34,53.9
2025-06-04 12:34:30,59.3
2025-06-04 15:28:44,1.6
2025-06-04 04:44:27,11.5
2025-06-04 23:25:23,59.1
2025-06-04 20:45:16,98.3
2025-06-04 02:09:40,25.9
2025-06-04 23:23:26,41.5
2025-06-04 22:32:16,95.9
2025-06-04 11:29:32,71.3
2025-06-04 18:42:40,8.9
2025-06-04 09:16:49,25.3
2025-06-04 14:29:58,10.4
2025-06-04 01:24:11,86.2
2025-06-04 13:27:03,26.9
2025-06-04 13:26:41,75.1
2025-06-04 19:06:12,50.6
2025-06-04 20:37:05,46.6
2025-06-04 21:33:08,4.9
2025-06-04 23:50:29,13.4
2025-06-04 00:33:38,55.5
2025-06-04 15:14:52,44.3
2025-06-04 03:49:45,44.5
2025-06-04 14:52:31,61.0
2025-06-04 06:04:49,62.2
2025-06-04 06:26:14,88.3
2025-06-04 21:25:15,37.4
2025-06-04 03:42:37,15.0
2025-06-04 16:32:02,39.0
2025-06-04 20:23:57,20.4
2025-06-04 07:22:45,9.9
2025-06-04 07:53:17,60.5
2025-06-04 19:45:25,68.1
2025-06-04 00:59:18,10.9
2025-06-04 22:23:21,10.4
2025-06-04 07:29:12,84.3
2025-06-04 09:20:43,98.3
2025-06-04 21:59:36,85.7
2025-06-04 21:01:47,51.7
2025-06-04 02:18:58,65.9
2025-06-04 06:09:24,95.7
2025-06-04 01:18:45,65.2
2025-06-04 23:27:35,87.1
2025-06-04 20:58:31,59.0
2025-06-04 21:08:17,0.2
2025-06-04 20:47:58,67.0
2025-06-04 21:34:43,83.9
2025-06-04 17:43:23,95.8
2025-06-04 23:12:55,58.7
2025-06-04 09:05:58,92.8
2025-06-04 07:52:31,37.6
2025-06-04 01:32:16,15.6
2025-06-04 10:55:10,90.3
2025-06-04 05:00:24,73.7
2025-06-04 21:26:58,67.5
2025-06-04 14:48:33,64.2
2025-06-04 07:06:03,60.9
2025-06-04 01:38:45,36.1
2025-06-04 21:36:16,49.4
2025-06-04 00:49:38,7.6
2025-06-04 14:59:22,61.1
2025-06-04 15:11:34,6.2
2025-06-04 23:20:21,2.7
2025-06-04 09:07:35,50.8
2025-06-04 22:46:26,76.3
2025-06-04 03:43:27,98.7
2025-06-04 04:31:23,27.0
2025-06-04 07:58:27,25.3
2025-06-04 22:35:27,39.0
2025-06-04 01:59:02,37.9
2025-06-04 23:32:02,59.1
2025-06-04 05:49:50,84.0
2025-06-04 08:52:21,42.6
2025-06-04 09:08:07,9.3
2025-06-04 04:54:06,69.4
2025-06-04 10:33:11,68.3
2025-06-04 03:24:30,57.1
2025-06-04 19:09:30,53.1
2025-06-04 11:11:22,25.2
2025-06-04 02:42:30,34.8
2025-06-04 17:49:31,86.5
2025-06-04 01:01:24,67.1
2025-06-04 03:59:07,89.4
2025-06-04 05:55:29,84.3
2025-06-04 18:03:38,1.9
2025-06-04 21:01:49,5.5
2025-06-04 21:49:29,81.9
2025-06-04 12:31:28,54.1
2025-06-04 00:08:56,53.6
2025-06-04 05:01:08,0.3
2025-06-04 06:15:35,24.5
2025-06-04 09:39:09,16.3
2025-06-04 17:50:17,92.8
2025-06-04 20:18:46,98.2
2025-06-04 01:29:45,84.5
2025-06-04 19:38:10,42.6
2025-06-04 03:29:43,78.4
2025-06-04 04:53:56,84.2
2025-06-04 04:03:29,20.8
2025-06-04 21:58:41,15.8
2025-06-04 13:05:10,64.4
2025-06-04 22:42:36,87.9
2025-06-04 07:18:02,49.4
2025-06-04 14:45:51,78.6
2025-06-04 09:39:07,35.9
2025-06-04 04:23:40,96.7
2025-06-04 02:20:48,41.2
2025-06-04 14:57:41,75.1
2025-06-04 12:50:25,57.2
2025-06-04 09:49:27,90.6
2025-06-04 08:10:04,33.1
2025-06-04 02:33:19,56.7
2025-06-04 14:33:22,49.9
2025-06-04 20:27:21,18.4
2025-06-04 09:38:08,66.7
2025-06-04 14:40:46,11.7
2025-06-04 10:15:10,86.5
2025-06-04 00:11:42,11.2
2025-06-04 13:27:53,29.1
2025-06-04 18:43:51,96.8
2025-06-04 19:14:04,59.1
2025-06-04 14:58:58,2.4
2025-06-04 07:55:59,51.5
2025-06-04 07:21:35,54.4
2025-06-04 01:30:43,75.9
2025-06-04 01:44:01,45.0
2025-06-04 12:58:54,94.9
2025-06-04 14:06:34,17.7
2025-06-04 19:34:50,92.4
2025-06-04 22:41:06,58.4
2025-06-04 14:42:54,34.5
2025-06-04 03:51:05,40.0
2025-06-04 05:16:09,16.9
2025-06-04 20:21:51,93.9
2025-06-04 00:12:20,50.8
2025-06-04 19:37:11,69.5
2025-06-04 14:06:58,90.7
2025-06-04 11:39:07,12.5
2025-06-04 13:57:44,95.7
2025-06-04 12:33:49,9.6
2025-06-04 17:51:45,50.8
2025-06-04 02:51:28,20.6
2025-06-04 08:18:00,90.4
2025-06-04 09:37:44,18.8
2025-06-04 01:15:28,81.4
2025-06-04 21:59:45,71.1
2025-06-04 11:07:05,71.6
2025-06-04 07:49:20,45.2
2025-06-04 16:55:52,10.8
2025-06-04 05:08:06,9.7
2025-06-04 17:22:36,87.8
2025-06-04 11:14:21,59.6
2025-06-04 16:50:59,20.8
2025-06-04 02:59:13,63.7
2025-06-04 08:05:34,50.8
2025-06-04 00:34:42,25.4
2025-06-04 21:28:23,99.6
2025-06-04 10:53:59,12.7
2025-06-04 20:03:01,76.5
2025-06-04 16:23:17,30.9
2025-06-04 20:07:59,47.0
2025-06-04 17:31:58,41.0
2025-06-04 20:25:54,98.5
2025-06-04 22:24:40,66.4
2025-06-04 04:01:19,43.3
2025-06-04 10:20:54,53.9
2025-06-04 04:13:30,1.1
2025-06-04 04:46:08,60.3
2025-06-04 22:38:57,66.2
2025-06-04 15:45:56,73.3
2025-06-04 07:13:59,98.5
2025-06-04 10:39:07,88.3
2025-06-04 22:17:08,27.0
2025-06-04 20:49:32,26.7
2025-06-04 12:39:05,19.8
2025-06-04 02:28:08,76.9
2025-06-04 22:57:49,67.6
2025-06-04 11:42:16,20.8
2025-06-04 08:25:20,12.8
2025-06-04 23:19:49,42.3
2025-06-04 11:22:56,66.8
2025-06-04 19:25:38,84.4
2025-06-04 16:01:15,19.7
2025-06-04 09:09:20,81.4
2025-06-04 14:47:23,96.4
2025-06-04 20:10:31,96.8
2025-06-04 20:15:57,11.7
2025-06-04 02:14:21,74.7
2025-06-04 08:14:46,38.1
2025-06-04 01:06:53,76.0
2025-06-04 20:29:46,0.7
2025-06-04 16:50:16,74.0
2025-06-04 05:20:12,90.5
2025-06-04 23:02:56,98.0
2025-06-04 02:08:53,11.6
2025-06-04 23:57:51,99.1
2025-06-04 00:13:26,51.8
2025-06-04 13:07:41,38.3
2025-06-04 14:21:42,55.5
2025-06-04 13:20:53,85.7
2025-06-04 01:11:22,98.0
2025-06-04 20:51:28,61.9
2025-06-04 10:59:18,15.8
2025-06-04 18:08:09,6.9
2025-06-04 00:35:24,18.9
2025-06-04 15:15:18,32.5
2025-06-04 19:08:18,62.3
2025-06-04 00:55:10,66.5
2025-06-04 02:10:34,97.3
2025-06-04 06:02:16,90.3
2025-06-04 05:31:21,63.5
2025-06-04 09:35:44,6.1
2025-06-04 07:46:43,99.5
2025-06-04 09:52:49,66.9
2025-06-04 05:53:17,14.9
2025-06-04 17:03:12,75.2
2025-06-04 12:58:16,83.7
2025-06-04 22:10:49,59.4
2025-06-04 05:04:11,28.5
2025-06-04 21:27:30,72.3
2025-06-04 15:32:16,63.1
2025-06-04 06:44:55,56.6
2025-06-04 10:34:42,1.3
2025-06-04 04:41:03,28.5
2025-06-04 04:28:08,68.1
2025-06-04 06:11:05,29.8
2025-06-04 04:54:44,2.8
2025-06-04 11:55:49,20.6
2025-06-04 12:24:07,80.4
2025-06-04 13:33:24,59.8
2025-06-04 12:47:59,35.6
2025-06-04 13:11:00,42.3
2025-06-04 19:06:50,93.5
2025-06-04 23:19:56,5.8
2025-06-04 05:19:10,16.5
2025-06-04 17:52:46,28.1
2025-06-04 01:13:50,66.2
2025-06-04 00:44:52,39.6
2025-06-04 02:02:44,17.2
2025-06-04 08:31:52,78.6
2025-06-04 08:53:50,93.9
2025-06-04 23:44:40,86.4
2025-06-04 02:16:36,32.8
2025-06-04 09:30:15,44.5
2025-06-04 14:20:00,18.8
2025-06-04 11:24:35,50.1
2025-06-04 21:35:54,17.5
2025-06-04 06:41:07,98.2
2025-06-04 08:46:24,65.1
2025-06-04 15:29:15,19.4
2025-06-04 05:35:05,42.6
2025-06-04 00:57:50,8.7
2025-06-04 08:24:08,38.6
2025-06-04 10:45:57,8.4
2025-06-04 09:50:11,75.5
2025-06-04 18:17:37,66.5
2025-06-04 17:41:55,95.1
2025-06-04 02:58:03,48.5
2025-06-04 23:58:42,61.8
2025-06-04 13:06:27,8.2
2025-06-04 08:55:28,43.2
2025-06-04 06:55:25,17.2
2025-06-04 08:12:34,7.2
2025-06-04 21:30:21,65.4
2025-06-04 03:59:18,44.3
2025-06-04 20:02:02,23.2
2025-06-04 12:35:49,44.9
2025-06-04 02:02:47,1.2
2025-06-04 02:20:36,49.3
2025-06-04 07:26:38,58.2
2025-06-04 07:18:53,1.3
2025-06-04 11:23:38,13.0
2025-06-04 13:14:29,77.1
2025-06-04 15:07:18,25.6
2025-06-04 18:48:33,41.0
2025-06-04 06:33:00,13.8
2025-06-04 16:15:42,45.5
2025-06-04 22:01:46,3.1
2025-06-04 19:48:00,97.3
2025-06-04 21:01:20,3.7
2025-06-04 12:23:02,51.6
2025-06-04 21:25:12,70.2
2025-06-04 04:39:30,33.1
2025-06-04 23:46:24,85.2
2025-06-04 01:11:01,96.5
2025-06-04 22:00:29,6.4
2025-06-04 06:01:14,41.5
2025-06-04 20:03:25,29.9
2025-06-04 11:21:56,94.5
2025-06-04 05:20:15,63.9
2025-06-04 21:49:07,18.3
2025-06-04 05:04:31,60.0
2025-06-04 16:28:23,80.1
2025-06-04 01:33:38,80.2
2025-06-04 23:47:23,6.8
2025-06-04 13:56:14,29.8
2025-06-04 11:57:42,31.4
2025-06-04 05:11:21,97.8
2025-06-04 07:16:09,76.2
2025-06-04 20:23:30,82.8
2025-06-04 15:51:28,96.8
2025-06-04 08:02:20,83.8
2025-06-04 16:17:50,86.5
2025-06-04 20:28:35,58.8
2025-06-04 00:07:27,41.1
2025-06-04 21:38:02,46.1
2025-06-04 17:35:32,25.5
2025-06-04 14:40:41,56.0
2025-06-04 05:57:14,91.0
2025-06-04 00:03:20,7.2
2025-06-04 08:52:41,5.7
2025-06-04 11:09:08,9.7
2025-06-04 11:37:03,66.2
2025-06-04 01:31:05,9.0
2025-06-04 18:50:09,62.2
2025-06-04 12:03:04,24.6
2025-06-04 01:32:58,66.8
2025-06-04 09:44:55,58.1
2025-06-04 09:49:46,91.6
2025-06-04 08:58:04,45.3
2025-06-04 18:34:51,71.5
2025-06-04 09:26:22,6.6
2025-06-04 14:57:47,6.2
2025-06-04 12:55:58,64.2
2025-06-04 09:38:05,48.0
2025-06-04 00:13:44,12.9
2025-06-04 18:25:45,30.3
2025-06-04 11:15:40,38.1
2025-06-04 19:46:08,67.3
2025-06-04 13:22:54,83.2
2025-06-04 18:38:04,51.0
2025-06-04 12:48:41,85.2
2025-06-04 22:00:14,51.5
2025-06-04 16:31:20,37.4
2025-06-04 19:06:45,46.0
2025-06-04 06:43:33,21.2
2025-06-04 17:23:34,40.1
2025-06-04 22:24:20,68.1
2025-06-04 02:12:01,86.5
2025-06-04 05:49:59,30.5
2025-06-04 07:00:47,92.9
2025-06-04 19:09:29,75.4
2025-06-04 14:21:58,16.7
2025-06-04 12:11:59,26.4
2025-06-04 11:13:31,88.2
2025-06-04 08:45:05,7.5
2025-06-04 07:04:04,92.9
2025-06-04 21:15:45,93.7
2025-06-04 01:20:15,27.6
2025-06-04 11:17:05,33.3
2025-06-04 11:03:16,50.9
2025-06-04 19:41:17,65.1
2025-06-04 06:59:53,70.7
2025-06-04 20:45:07,45.6
2025-06-04 09:54:44,77.4
2025-06-04 13:25:10,19.2
2025-06-04 15:54:40,96.0
2025-06-04 04:14:50,95.1
2025-06-04 21:30:38,62.9
2025-06-04 12:35:29,57.7
2025-06-04 03:12:32,54.1
2025-06-04 03:00:36,29.4
2025-06-04 08:56:07,77.7
2025-06-04 00:57:13,85.8
2025-06-04 01:50:08,31.7
2025-06-04 07:51:59,15.2
2025-06-04 02:40:42,31.6
2025-06-04 21:37:47,69.4
2025-06-04 12:39:57,37.0
2025-06-04 08:52:07,22.5
2025-06-04 03:39:45,19.3
2025-06-04 03:06:30,34.4
2025-06-04 17:37:41,75.9
2025-06-04 00:53:28,94.2
2025-06-04 14:53:19,86.5
2025-06-04 02:01:44,91.1
2025-06-04 03:17:24,4.9
2025-06-04 01:10:51,1.9
2025-06-04 23:20:58,61.5
2025-06-04 14:15:16,27.2
2025-06-04 00:48:32,15.0
2025-06-04 03:48:59,1.6
2025-06-04 19:12:21,28.4
2025-06-04 21:07:44,48.9
2025-06-04 13:05:27,71.3
2025-06-04 14:49:34,16.4
2025-06-04 04:24:40,69.9
2025-06-04 11:06:24,95.7
2025-06-04 20:41:07,61.2
2025-06-04 15:52:28,40.7
2025-06-04 12:59:29,82.3
2025-06-04 06:31:59,83.8
2025-06-04 20:07:00,20.8
2025-06-04 11:39:15,76.7
2025-06-04 04:11:15,31.4
2025-06-04 06:17:54,22.9
2025-06-04 17:33:00,56.2
2025-06-04 13:21:03,5.2
2025-06-04 02:28:57,72.0
2025-06-04 20:48:46,96.8
2025-06-04 03:41:47,29.4
2025-06-04 22:26:35,3.8
2025-06-04 20:07:38,1.2
2025-06-04 22:53:06,84.1
2025-06-04 20:11:32,70.6
2025-06-04 10:19:42,61.4
2025-06-04 11:08:35,51.7
2025-06-04 16:56:05,24.0
2025-06-04 03:25:07,87.2
2025-06-04 11:08:06,59.3
2025-06-04 16:22:25,32.5
2025-06-04 17:21:08,13.4
2025-06-04 21:35:48,94.3
2025-06-04 18:56:23,88.9
2025-06-04 01:15:45,50.5
2025-06-04 19:37:16,44.0
2025-06-04 21:27:05,13.3
2025-06-04 00:19:05,80.1
2025-06-04 09:36:48,48.0
2025-06-04 00:57:37,81.2
2025-06-04 03:30:33,10.3
2025-06-04 09:47:35,63.6
2025-06-04 05:51:20,72.5
2025-06-04 05:45:25,6.9
2025-06-04 12:03:39,12.6
2025-06-04 01:24:19,86.3
2025-06-04 23:14:46,13.9
2025-06-04 23:57:36,38.6
2025-06-04 16:33:25,90.0
2025-06-04 09:45:11,45.2
2025-06-04 00:58:56,6.3
2025-06-04 08:02:58,37.4
2025-06-04 18:17:27,26.8
2025-06-04 05:26:14,6.8
2025-06-04 06:46:02,4.7
2025-06-04 04:11:45,19.9
2025-06-04 10:05:26,57.6
2025-06-04 22:33:03,81.4
2025-06-04 17:45:05,96.7
2025-06-04 22:03:30,13.0
2025-06-04 02:21:49,44.9
2025-06-04 15:43:15,69.8
2025-06-04 06:04:30,33.6
2025-06-04 19:55:34,39.4
2025-06-04 08:07:13,86.9
2025-06-04 10:02:46,80.1
2025-06-04 06:24:29,97.1
2025-06-04 15:49:47,7.3
2025-06-04 13:03:45,80.9
2025-06-04 15:00:08,27.5
2025-06-04 08:58:16,13.5
2025-06-04 20:28:12,17.8
2025-06-04 08:07:11,3.6
2025-06-04 03:54:59,63.8
2025-06-04 09:23:11,26.3
2025-06-04 05:50:44,54.5
2025-06-04 04:04:39,9.2
2025-06-04 11:25:00,87.6
2025-06-04 00:43:46,46.5
2025-06-04 17:44:41,53.5
2025-06-04 06:58:16,67.6
2025-06-04 05:47:13,54.4
2025-06-04 21:56:22,15.4
2025-06-04 06:49:54,63.1
2025-06-04 21:10:27,74.0
2025-06-04 10:30:07,13.0
2025-06-04 07:55:33,81.9
2025-06-04 20:21:07,1.5
2025-06-04 11:23:56,46.4
2025-06-04 14:47:09,6.0
2025-06-04 23:25:52,48.3
2025-06-04 18:32:40,11.6
2025-06-04 22:55:27,9.9
2025-06-04 16:31:57,27.6
2025-06-04 10:54:44,97.0
2025-06-04 21:22:31,16.8
2025-06-04 10:22:45,69.1
2025-06-04 00:17:31,24.9
2025-06-04 13:50:42,16.1
2025-06-04 17:23:01,33.5
2025-06-04 21:15:51,27.8
2025-06-04 05:00:00,18.4
2025-06-04 06:08:41,9.3
2025-06-04 10:33:25,57.7
2025-06-04 13:52:54,7.9
2025-06-04 22:03:09,39.5
2025-06-04 17:45:39,68.7
2025-06-04 13:09:22,43.3
2025-06-04 06:10:11,3.4
2025-06-04 03:10:46,90.9
2025-06-04 21:41:05,24.1
2025-06-04 15:45:53,96.1
2025-06-04 00:11:38,65.4
2025-06-04 06:31:40,19.4
2025-06-04 16:25:28,21.9
2025-06-04 06:52:19,1.5
2025-06-04 14:34:59,60.6
2025-06-04 21:32:54,98.5
2025-06-04 14:45:11,41.7
2025-06-04 05:10:19,62.5
2025-06-04 23:50:11,73.3
2025-06-04 00:39:09,76.1
2025-06-04 18:38:16,45.8
2025-06-04 08:08:40,66.6
2025-06-04 21:08:15,11.4
2025-06-04 00:52:43,64.0
2025-06-04 02:17:41,45.4
2025-06-04 18:44:41,19.5
2025-06-04 05:50:16,67.5
2025-06-04 09:18:19,2.4
2025-06-04 17:52:20,11.6
2025-06-04 13:34:29,67.7
2025-06-04 07:52:42,68.0
2025-06-04 13:51:06,52.4
2025-06-04 09:42:23,99.1
2025-06-04 20:39:09,53.9
2025-06-04 13:32:59,38.3
2025-06-04 00:35:52,29.3
2025-06-04 09:09:47,72.3
2025-06-04 18:36:21,95.6
2025-06-04 13:13:18,55.4
2025-06-04 12:18:26,60.1
2025-06-04 13:38:46,45.0
2025-06-04 06:18:11,14.3
2025-06-04 12:00:26,41.6
2025-06-04 08:44:58,9.5
2025-06-04 04:54:15,75.1
2025-06-04 16:19:28,92.7
2025-06-04 16:56:58,68.8
2025-06-04 22:56:19,98.3
2025-06-04 01:15:41,64.1
2025-06-04 07:16:58,80.1
2025-06-04 02:22:21,52.9
2025-06-04 00:03:28,9.5
2025-06-04 01:03:15,19.4
2025-06-04 15:27:48,2.8
2025-06-04 17:21:03,50.7
2025-06-04 09:04:13,80.7
2025-06-04 05:23:15,70.6
2025-06-04 16:34:34,34.2
2025-06-04 22:07:51,34.6
2025-06-04 09:51:04,34.3
2025-06-04 18:13:14,53.7
2025-06-04 17:57:47,93.7
2025-06-04 09:49:41,24.9
2025-06-04 04:19:25,29.5
2025-06-04 23:30:44,54.6
2025-06-04 19:07:36,87.8
2025-06-04 22:19:40,98.9
2025-06-04 12:14:31,5.7
2025-06-04 20:45:39,89.8
2025-06-04 12:31:52,4.1
2025-06-04 00:26:59,49.0
2025-06-04 12:45:18,23.1
2025-06-04 08:07:23,32.9
2025-06-04 13:24:56,48.0
