timestamp,value
2025-06-15 20:32:01,3.0
2025-06-15 01:34:28,49.5
2025-06-15 05:44:42,68.1
2025-06-15 00:28:17,46.6
2025-06-15 06:03:09,93.9
2025-06-15 07:17:00,54.5
2025-06-15 17:10:03,26.8
2025-06-15 15:23:47,86.1
2025-06-15 11:47:37,60.9
2025-06-15 16:57:28,72.8
2025-06-15 09:23:49,10.0
2025-06-15 16:48:23,8.2
2025-06-15 23:50:34,40.8
2025-06-15 04:40:22,59.7
2025-06-15 05:21:49,4.6
2025-06-15 19:30:29,20.9
2025-06-15 15:34:27,92.0
2025-06-15 02:23:52,42.9
2025-06-15 08:27:04,26.3
2025-06-15 00:37:59,46.2
2025-06-15 12:14:47,84.6
2025-06-15 18:20:24,45.2
2025-06-15 16:37:50,13.0
2025-06-15 14:41:28,9.0
2025-06-15 00:22:24,36.6
2025-06-15 18:07:28,38.1
2025-06-15 02:01:16,19.9
2025-06-15 19:08:09,22.7
2025-06-15 07:10:30,86.2
2025-06-15 03:46:46,6.2
2025-06-15 10:19:17,41.6
2025-06-15 19:57:52,99.5
2025-06-15 18:45:59,37.7
2025-06-15 05:30:27,4.8
2025-06-15 02:13:34,94.2
2025-06-15 10:29:28,0.7
2025-06-15 12:51:42,61.6
2025-06-15 02:07:33,20.0
2025-06-15 04:42:36,23.9
2025-06-15 02:09:22,8.3
2025-06-15 19:14:38,15.6
2025-06-15 02:13:51,97.6
2025-06-15 00:49:59,59.0
2025-06-15 20:16:53,97.4
2025-06-15 03:37:58,91.3
2025-06-15 11:39:28,4.9
2025-06-15 01:33:43,98.6
2025-06-15 20:45:23,23.4
2025-06-15 14:10:03,33.0
2025-06-15 21:40:43,39.8
2025-06-15 12:55:44,40.9
2025-06-15 00:42:01,67.0
2025-06-15 08:49:03,24.0
2025-06-15 18:41:18,39.0
2025-06-15 09:50:01,37.8
2025-06-15 13:14:02,55.3
2025-06-15 08:01:42,0.6
2025-06-15 08:06:39,28.5
2025-06-15 20:55:22,10.9
2025-06-15 18:04:26,94.0
2025-06-15 09:50:47,92.5
2025-06-15 15:35:15,55.5
2025-06-15 13:58:00,15.7
2025-06-15 14:01:09,62.6
2025-06-15 03:10:23,53.6
2025-06-15 14:00:04,46.0
2025-06-15 19:22:30,24.9
2025-06-15 13:09:44,50.1
2025-06-15 20:30:06,1.7
2025-06-15 17:52:47,37.6
2025-06-15 01:05:50,1.5
2025-06-15 15:10:53,4.9
2025-06-15 05:09:13,96.7
2025-06-15 13:30:51,62.2
2025-06-15 10:05:28,20.1
2025-06-15 15:11:20,55.6
2025-06-15 12:16:18,27.5
2025-06-15 12:33:46,73.4
2025-06-15 22:32:06,98.6
2025-06-15 17:22:59,17.2
2025-06-15 21:24:26,96.5
2025-06-15 01:07:44,27.6
2025-06-15 07:58:47,55.8
2025-06-15 21:24:52,2.0
2025-06-15 14:49:45,51.0
2025-06-15 15:25:40,87.8
2025-06-15 02:23:44,89.1
2025-06-15 15:12:36,79.7
2025-06-15 20:49:49,81.3
2025-06-15 10:49:41,8.9
2025-06-15 19:57:38,84.8
2025-06-15 02:28:01,61.2
2025-06-15 03:37:40,38.1
2025-06-15 04:00:04,49.6
2025-06-15 09:36:50,76.2
2025-06-15 19:52:45,21.2
2025-06-15 23:46:25,29.6
2025-06-15 01:58:13,76.5
2025-06-15 05:36:23,92.4
2025-06-15 04:48:35,57.8
2025-06-15 04:33:03,58.3
2025-06-15 11:15:42,87.2
2025-06-15 20:09:05,36.3
2025-06-15 06:40:29,23.8
2025-06-15 00:36:31,64.0
2025-06-15 01:52:41,91.3
2025-06-15 22:03:03,90.8
2025-06-15 20:19:51,96.5
2025-06-15 17:33:16,60.4
2025-06-15 00:12:37,73.3
2025-06-15 02:04:40,13.4
2025-06-15 01:06:32,66.0
2025-06-15 19:02:17,8.9
2025-06-15 18:17:30,72.5
2025-06-15 09:44:03,63.8
2025-06-15 09:46:43,21.0
2025-06-15 21:31:57,63.8
2025-06-15 05:16:37,14.8
2025-06-15 18:20:47,84.4
2025-06-15 08:09:45,9.6
2025-06-15 01:44:53,69.4
2025-06-15 14:34:15,52.2
2025-06-15 09:40:48,2.2
2025-06-15 05:49:36,24.6
2025-06-15 13:20:08,84.3
2025-06-15 17:36:03,96.3
2025-06-15 15:07:21,10.1
2025-06-15 06:27:43,96.1
2025-06-15 15:39:59,69.0
2025-06-15 02:17:27,73.6
2025-06-15 00:32:16,86.0
2025-06-15 08:14:25,78.3
2025-06-15 01:19:07,86.1
2025-06-15 11:08:43,13.6
2025-06-15 00:30:05,20.0
2025-06-15 12:01:37,9.4
2025-06-15 15:07:37,16.6
2025-06-15 01:42:02,9.7
2025-06-15 15:26:41,92.6
2025-06-15 06:40:41,12.7
2025-06-15 06:42:03,14.7
2025-06-15 01:16:56,45.7
2025-06-15 19:45:36,6.2
2025-06-15 19:33:03,0.4
2025-06-15 07:27:21,23.8
2025-06-15 09:27:03,11.5
2025-06-15 00:08:23,45.2
2025-06-15 07:52:46,14.3
2025-06-15 10:46:54,19.7
2025-06-15 20:08:30,50.5
2025-06-15 20:02:20,99.7
2025-06-15 04:12:18,91.8
2025-06-15 19:49:05,23.5
2025-06-15 03:04:47,29.7
2025-06-15 03:03:36,83.1
2025-06-15 08:35:34,73.0
2025-06-15 19:07:41,46.5
2025-06-15 22:29:21,87.9
2025-06-15 19:06:53,41.4
2025-06-15 16:10:38,88.1
2025-06-15 12:43:05,0.5
2025-06-15 02:08:55,99.1
2025-06-15 13:48:42,63.5
2025-06-15 00:47:12,22.9
2025-06-15 23:25:13,84.3
2025-06-15 04:26:10,47.9
2025-06-15 15:27:16,24.8
2025-06-15 14:05:06,33.7
2025-06-15 09:30:18,45.0
2025-06-15 16:58:24,56.0
2025-06-15 17:54:25,31.2
2025-06-15 11:22:30,21.1
2025-06-15 18:29:08,99.0
2025-06-15 11:08:03,85.0
2025-06-15 04:41:57,36.8
2025-06-15 23:15:48,35.0
2025-06-15 02:13:27,19.4
2025-06-15 08:20:17,78.4
2025-06-15 13:31:30,88.6
2025-06-15 21:57:29,33.6
2025-06-15 22:43:22,65.4
2025-06-15 18:16:24,35.5
2025-06-15 14:12:05,5.3
2025-06-15 09:10:53,97.3
2025-06-15 07:22:04,21.5
2025-06-15 17:51:33,93.4
2025-06-15 07:30:34,9.8
2025-06-15 21:16:52,32.6
2025-06-15 12:36:16,44.2
2025-06-15 02:28:08,2.2
2025-06-15 09:06:16,8.0
2025-06-15 09:50:46,91.2
2025-06-15 20:29:45,67.1
2025-06-15 11:22:02,7.0
2025-06-15 22:56:39,99.9
2025-06-15 16:57:03,57.9
2025-06-15 10:44:38,3.4
2025-06-15 03:51:07,42.3
2025-06-15 18:22:00,88.8
2025-06-15 23:11:49,36.7
2025-06-15 11:28:03,74.5
2025-06-15 20:54:14,75.4
2025-06-15 22:49:26,52.3
2025-06-15 06:58:12,80.3
2025-06-15 01:12:20,26.8
2025-06-15 22:22:00,65.8
2025-06-15 12:51:17,75.1
2025-06-15 20:42:53,53.7
2025-06-15 14:27:11,73.2
2025-06-15 19:17:52,12.4
2025-06-15 19:46:48,9.1
2025-06-15 01:29:04,50.4
2025-06-15 19:52:01,56.7
2025-06-15 21:14:32,14.4
2025-06-15 10:31:16,95.8
2025-06-15 06:27:36,48.2
2025-06-15 14:45:51,33.9
2025-06-15 15:22:52,21.6
2025-06-15 02:00:46,99.7
2025-06-15 19:51:02,3.3
2025-06-15 10:50:41,18.0
2025-06-15 10:04:05,61.2
2025-06-15 12:21:33,88.0
2025-06-15 21:47:50,24.0
2025-06-15 07:35:59,48.7
2025-06-15 06:41:44,42.2
2025-06-15 18:20:42,62.6
2025-06-15 01:52:05,41.3
2025-06-15 03:20:04,59.3
2025-06-15 20:45:00,29.2
2025-06-15 07:11:09,22.1
2025-06-15 16:36:46,48.5
2025-06-15 20:07:40,16.4
2025-06-15 13:55:30,68.7
2025-06-15 05:09:51,5.0
2025-06-15 06:44:06,33.0
2025-06-15 13:44:22,73.1
2025-06-15 14:41:18,72.6
2025-06-15 08:26:51,16.3
2025-06-15 12:16:22,62.1
2025-06-15 12:21:23,51.4
2025-06-15 06:05:05,75.9
2025-06-15 23:14:03,82.5
2025-06-15 08:15:38,70.9
2025-06-15 21:09:06,43.1
2025-06-15 16:15:40,87.3
2025-06-15 16:14:09,9.0
2025-06-15 13:04:12,2.7
2025-06-15 15:23:58,41.6
2025-06-15 20:15:01,23.7
2025-06-15 19:06:28,95.8
2025-06-15 09:34:51,90.9
2025-06-15 10:42:20,9.1
2025-06-15 12:30:47,79.9
2025-06-15 20:35:21,75.1
2025-06-15 07:57:52,14.3
2025-06-15 12:57:35,9.6
2025-06-15 12:03:49,63.5
2025-06-15 09:11:49,64.9
2025-06-15 17:45:32,27.0
2025-06-15 17:36:32,87.3
2025-06-15 08:37:41,69.4
2025-06-15 01:48:56,55.6
2025-06-15 02:44:21,86.5
2025-06-15 00:22:42,92.2
2025-06-15 20:27:44,22.1
2025-06-15 07:09:06,69.3
2025-06-15 09:11:47,13.3
2025-06-15 05:27:38,9.0
2025-06-15 06:03:15,93.6
2025-06-15 22:18:10,24.2
2025-06-15 13:02:26,95.8
2025-06-15 13:15:31,29.6
2025-06-15 12:18:47,79.2
2025-06-15 06:34:58,62.6
2025-06-15 20:14:07,41.8
2025-06-15 23:00:46,0.8
2025-06-15 16:22:32,53.2
2025-06-15 20:27:59,35.6
2025-06-15 10:10:32,74.4
2025-06-15 12:34:38,39.8
2025-06-15 06:47:19,75.7
2025-06-15 10:06:09,53.8
2025-06-15 04:07:57,29.1
2025-06-15 18:34:53,39.4
2025-06-15 11:38:56,49.1
2025-06-15 17:50:25,10.0
2025-06-15 13:21:51,33.7
2025-06-15 07:50:19,7.6
2025-06-15 23:03:35,67.9
2025-06-15 16:57:20,24.5
2025-06-15 00:26:45,91.6
2025-06-15 08:18:37,14.0
2025-06-15 17:28:03,6.6
2025-06-15 13:24:09,63.4
2025-06-15 00:38:47,22.8
2025-06-15 15:08:53,55.4
2025-06-15 09:21:44,30.6
2025-06-15 20:39:56,28.8
2025-06-15 09:51:03,30.1
2025-06-15 09:56:46,52.8
2025-06-15 04:33:22,33.0
2025-06-15 07:55:48,45.2
2025-06-15 06:14:33,44.6
2025-06-15 11:21:09,26.7
2025-06-15 13:27:48,80.3
2025-06-15 00:27:25,10.9
2025-06-15 05:53:49,27.2
2025-06-15 01:42:46,66.4
2025-06-15 19:19:04,77.8
2025-06-15 11:49:20,27.1
2025-06-15 08:11:20,89.7
2025-06-15 14:04:32,49.7
2025-06-15 03:34:10,23.8
2025-06-15 21:02:48,72.7
2025-06-15 14:35:42,97.7
2025-06-15 19:46:19,19.2
2025-06-15 15:54:21,70.5
2025-06-15 16:47:42,23.9
2025-06-15 16:07:07,99.1
2025-06-15 17:38:48,29.1
2025-06-15 05:32:00,31.4
2025-06-15 04:26:36,77.0
2025-06-15 03:59:18,1.0
2025-06-15 10:19:22,20.8
2025-06-15 12:48:05,55.5
2025-06-15 10:00:19,76.0
2025-06-15 08:45:19,96.0
2025-06-15 06:39:47,92.0
2025-06-15 21:47:07,15.7
2025-06-15 15:32:49,45.1
2025-06-15 12:19:04,38.9
2025-06-15 18:04:09,10.7
2025-06-15 09:11:58,5.3
2025-06-15 18:18:25,45.1
2025-06-15 15:52:07,19.2
2025-06-15 02:54:37,35.7
2025-06-15 06:37:18,84.9
2025-06-15 14:02:02,16.0
2025-06-15 21:57:51,64.5
2025-06-15 16:21:55,47.6
2025-06-15 00:55:20,1.1
2025-06-15 16:39:06,94.4
2025-06-15 09:24:08,61.3
2025-06-15 15:36:19,18.8
2025-06-15 19:05:35,70.5
2025-06-15 10:20:29,28.9
2025-06-15 23:06:39,65.0
2025-06-15 19:27:45,87.4
2025-06-15 02:28:48,32.2
2025-06-15 04:23:47,66.4
2025-06-15 23:15:27,27.2
2025-06-15 14:54:05,69.8
2025-06-15 00:56:08,75.1
2025-06-15 21:59:32,100.0
2025-06-15 11:19:43,5.0
2025-06-15 03:39:44,19.6
2025-06-15 00:00:43,80.6
2025-06-15 03:00:11,87.8
2025-06-15 06:53:50,55.5
2025-06-15 06:09:50,27.3
2025-06-15 16:42:40,52.5
2025-06-15 06:54:11,14.0
2025-06-15 07:36:59,95.7
2025-06-15 19:26:40,3.9
2025-06-15 01:56:23,91.6
2025-06-15 13:49:59,92.6
2025-06-15 16:56:38,58.3
2025-06-15 09:03:55,66.4
2025-06-15 18:16:39,22.4
2025-06-15 19:35:31,5.2
2025-06-15 08:58:38,73.7
2025-06-15 12:07:27,23.9
2025-06-15 03:54:24,80.9
2025-06-15 22:44:37,92.7
2025-06-15 07:57:44,11.0
2025-06-15 11:33:04,81.3
2025-06-15 00:50:30,96.6
2025-06-15 03:29:25,15.7
2025-06-15 13:58:12,61.8
2025-06-15 13:29:53,29.9
2025-06-15 10:18:59,79.6
2025-06-15 01:10:43,58.4
2025-06-15 23:20:03,27.8
2025-06-15 10:29:44,4.8
2025-06-15 17:41:51,20.5
2025-06-15 01:55:15,63.2
2025-06-15 12:51:18,59.2
2025-06-15 08:18:04,30.5
2025-06-15 12:27:51,68.7
2025-06-15 07:40:25,22.0
2025-06-15 09:19:26,94.0
2025-06-15 17:46:01,78.8
2025-06-15 13:24:54,95.3
2025-06-15 22:31:58,79.1
2025-06-15 22:33:26,76.0
2025-06-15 00:23:32,90.6
2025-06-15 04:47:26,73.1
2025-06-15 22:21:34,61.1
2025-06-15 14:59:10,0.3
2025-06-15 19:09:05,13.9
2025-06-15 06:53:00,80.3
2025-06-15 23:58:51,99.1
2025-06-15 02:08:13,75.2
2025-06-15 15:24:28,71.4
2025-06-15 18:30:33,17.1
2025-06-15 07:12:09,63.6
2025-06-15 06:54:16,48.6
2025-06-15 21:32:54,87.4
2025-06-15 03:07:51,43.4
2025-06-15 01:31:36,87.2
2025-06-15 23:38:42,63.5
2025-06-15 16:38:42,47.4
2025-06-15 03:16:25,33.3
2025-06-15 13:52:10,30.3
2025-06-15 12:53:08,50.0
2025-06-15 14:30:41,97.3
2025-06-15 13:21:32,63.9
2025-06-15 13:04:17,83.9
2025-06-15 09:50:57,89.7
2025-06-15 14:14:57,42.2
2025-06-15 23:29:02,66.0
2025-06-15 06:53:13,22.3
2025-06-15 17:16:46,34.4
2025-06-15 07:43:13,2.4
2025-06-15 22:52:25,34.3
2025-06-15 23:43:07,69.6
2025-06-15 01:36:41,30.6
2025-06-15 02:45:38,75.6
2025-06-15 07:15:48,4.4
2025-06-15 14:53:36,80.2
2025-06-15 09:22:33,78.8
2025-06-15 22:23:49,29.3
2025-06-15 09:35:07,45.1
2025-06-15 02:45:56,34.4
2025-06-15 15:04:54,51.4
2025-06-15 07:08:46,88.8
2025-06-15 18:56:35,57.9
2025-06-15 17:46:23,10.6
2025-06-15 20:26:17,48.5
2025-06-15 18:59:21,35.7
2025-06-15 23:21:01,89.5
2025-06-15 14:51:22,20.4
2025-06-15 13:12:43,32.8
2025-06-15 18:59:06,6.8
2025-06-15 06:42:41,79.9
2025-06-15 14:18:37,45.2
2025-06-15 16:12:19,91.9
2025-06-15 21:35:18,74.6
2025-06-15 15:25:52,43.3
2025-06-15 14:49:46,74.2
2025-06-15 19:40:26,71.3
2025-06-15 09:43:48,33.7
2025-06-15 22:19:47,90.0
2025-06-15 04:57:53,64.6
2025-06-15 18:49:57,52.4
2025-06-15 23:24:04,60.3
2025-06-15 18:11:00,19.6
2025-06-15 05:33:29,37.6
2025-06-15 06:29:38,19.2
2025-06-15 08:42:58,2.5
2025-06-15 01:30:14,21.4
2025-06-15 20:56:42,5.4
2025-06-15 02:38:04,15.3
2025-06-15 00:31:06,55.1
2025-06-15 06:47:41,59.7
2025-06-15 17:05:17,25.2
2025-06-15 02:46:58,71.7
2025-06-15 12:41:06,26.0
2025-06-15 04:50:34,35.7
2025-06-15 00:39:12,65.4
2025-06-15 22:52:10,46.0
2025-06-15 09:44:48,92.6
2025-06-15 21:54:29,93.1
2025-06-15 16:46:26,96.7
2025-06-15 04:50:41,11.4
2025-06-15 10:52:16,46.1
2025-06-15 23:50:23,59.3
2025-06-15 17:16:45,24.0
2025-06-15 18:47:32,82.3
2025-06-15 21:20:47,26.9
2025-06-15 06:35:16,57.2
2025-06-15 02:10:00,66.3
2025-06-15 07:51:59,93.1
2025-06-15 06:49:40,98.8
2025-06-15 15:47:49,88.4
2025-06-15 05:58:56,98.3
2025-06-15 17:09:48,89.4
2025-06-15 03:48:48,63.9
2025-06-15 10:00:28,49.3
2025-06-15 10:42:41,63.7
2025-06-15 07:57:41,59.9
2025-06-15 20:29:35,44.3
2025-06-15 20:05:48,16.0
2025-06-15 02:25:12,57.5
2025-06-15 10:31:34,48.5
2025-06-15 02:34:16,96.8
2025-06-15 12:01:32,32.2
2025-06-15 17:51:40,56.3
2025-06-15 16:01:37,75.5
2025-06-15 03:09:39,66.0
2025-06-15 04:49:07,34.0
2025-06-15 21:59:45,71.1
2025-06-15 10:51:28,79.6
2025-06-15 11:23:14,37.4
2025-06-15 18:56:59,18.3
2025-06-15 22:48:48,60.0
2025-06-15 06:19:56,12.9
2025-06-15 09:59:17,48.9
2025-06-15 14:36:19,51.1
2025-06-15 19:52:09,15.0
2025-06-15 09:28:52,22.8
2025-06-15 07:36:38,98.9
2025-06-15 06:42:54,85.0
2025-06-15 23:44:00,19.5
2025-06-15 13:53:43,72.8
2025-06-15 13:45:07,52.4
2025-06-15 23:38:52,45.2
2025-06-15 08:29:11,75.4
2025-06-15 23:23:06,29.7
2025-06-15 09:16:31,2.4
2025-06-15 14:05:45,81.5
2025-06-15 16:45:57,15.3
2025-06-15 02:28:16,18.7
2025-06-15 05:30:37,59.9
2025-06-15 03:10:36,86.4
2025-06-15 16:59:42,14.5
2025-06-15 19:52:34,4.1
2025-06-15 19:53:55,8.3
2025-06-15 18:42:06,33.6
2025-06-15 06:17:45,31.4
2025-06-15 08:56:16,35.4
2025-06-15 06:17:52,3.7
2025-06-15 15:03:13,57.2
2025-06-15 17:01:08,89.8
2025-06-15 21:17:05,10.0
2025-06-15 20:04:10,80.5
2025-06-15 19:13:09,80.3
2025-06-15 03:12:57,79.9
2025-06-15 08:44:32,69.5
2025-06-15 15:19:10,22.3
2025-06-15 02:52:05,4.8
2025-06-15 15:13:51,3.2
2025-06-15 23:28:01,99.8
2025-06-15 07:40:27,92.9
2025-06-15 18:35:49,5.9
2025-06-15 14:59:55,50.5
2025-06-15 01:36:08,86.7
2025-06-15 06:45:35,14.2
2025-06-15 15:49:14,78.6
2025-06-15 01:44:02,97.7
2025-06-15 14:01:30,44.5
2025-06-15 12:51:25,84.2
2025-06-15 15:39:51,99.2
2025-06-15 22:19:56,68.0
2025-06-15 11:27:28,48.5
2025-06-15 00:46:55,10.8
2025-06-15 02:02:50,4.2
2025-06-15 07:29:55,17.0
2025-06-15 21:23:17,2.2
2025-06-15 15:16:25,67.8
2025-06-15 15:21:58,24.0
2025-06-15 09:58:51,85.1
2025-06-15 12:09:33,65.0
2025-06-15 01:21:44,45.7
2025-06-15 02:37:58,75.9
2025-06-15 05:04:24,49.2
2025-06-15 00:53:07,22.1
2025-06-15 19:55:37,50.2
2025-06-15 14:26:15,14.2
2025-06-15 16:14:16,76.2
2025-06-15 07:22:11,94.7
2025-06-15 01:28:42,35.0
2025-06-15 10:56:05,0.3
2025-06-15 03:22:30,47.0
2025-06-15 05:18:33,71.6
2025-06-15 06:41:10,51.9
2025-06-15 00:45:27,83.5
2025-06-15 23:00:31,93.8
2025-06-15 02:26:23,86.6
2025-06-15 23:19:34,73.3
2025-06-15 09:17:17,18.4
2025-06-15 03:11:05,76.0
2025-06-15 05:06:27,47.2
2025-06-15 10:04:56,49.0
2025-06-15 09:23:38,87.5
2025-06-15 23:05:30,73.4
2025-06-15 19:19:22,6.7
2025-06-15 22:42:24,82.9
2025-06-15 08:51:57,93.9
2025-06-15 16:38:37,34.2
2025-06-15 10:44:12,63.1
2025-06-15 17:09:11,53.2
2025-06-15 21:16:34,15.9
2025-06-15 09:00:31,7.3
2025-06-15 04:48:28,71.1
2025-06-15 09:20:17,14.5
2025-06-15 11:33:44,33.9
2025-06-15 04:07:56,80.6
2025-06-15 22:32:48,2.1
2025-06-15 05:24:24,7.3
2025-06-15 22:51:45,70.6
2025-06-15 20:42:34,11.0
2025-06-15 13:03:41,4.5
2025-06-15 08:48:48,9.4
2025-06-15 09:29:22,2.9
2025-06-15 15:21:00,17.7
2025-06-15 23:09:41,49.5
2025-06-15 20:18:11,82.3
2025-06-15 04:02:18,42.7
2025-06-15 17:58:31,19.8
2025-06-15 18:09:35,57.5
2025-06-15 17:18:15,53.5
2025-06-15 00:00:20,93.2
2025-06-15 11:26:43,67.8
2025-06-15 16:32:33,22.0
2025-06-15 08:43:12,93.9
2025-06-15 10:52:47,2.4
2025-06-15 01:14:55,8.1
2025-06-15 22:31:32,93.0
2025-06-15 08:39:32,67.7
2025-06-15 18:42:43,88.4
2025-06-15 07:13:00,50.3
2025-06-15 08:36:21,83.3
2025-06-15 11:58:17,98.2
2025-06-15 03:28:11,38.7
2025-06-15 16:48:14,60.8
2025-06-15 11:45:08,5.7
2025-06-15 11:50:38,64.3
2025-06-15 05:33:39,11.7
2025-06-15 06:19:33,42.2
2025-06-15 10:21:32,90.0
2025-06-15 03:12:19,24.7
2025-06-15 16:25:57,63.9
2025-06-15 03:02:59,19.6
2025-06-15 04:42:21,31.8
2025-06-15 14:25:33,89.4
2025-06-15 17:29:33,28.0
2025-06-15 04:53:18,53.7
2025-06-15 19:49:32,90.7
2025-06-15 18:53:39,20.1
2025-06-15 03:43:15,92.5
2025-06-15 12:33:17,47.6
2025-06-15 02:55:47,93.6
2025-06-15 05:31:09,33.4
2025-06-15 06:30:57,25.9
2025-06-15 16:00:20,33.9
2025-06-15 18:11:30,9.5
2025-06-15 15:31:07,93.7
2025-06-15 10:10:59,49.3
2025-06-15 02:32:27,99.8
2025-06-15 22:20:29,26.6
2025-06-15 20:20:08,28.2
2025-06-15 04:46:17,63.9
2025-06-15 04:38:06,47.9
2025-06-15 16:16:06,41.5
2025-06-15 05:03:48,79.7
2025-06-15 18:16:17,53.5
2025-06-15 21:11:17,99.7
2025-06-15 18:10:29,75.2
2025-06-15 17:52:02,23.7
2025-06-15 14:43:06,4.4
2025-06-15 05:54:42,31.4
2025-06-15 04:10:08,56.5
2025-06-15 18:48:10,73.2
2025-06-15 23:24:44,39.4
2025-06-15 16:04:13,45.2
2025-06-15 18:26:16,63.5
2025-06-15 15:55:31,16.0
2025-06-15 20:07:19,52.5
2025-06-15 04:38:41,5.8
2025-06-15 10:03:21,43.2
2025-06-15 04:23:11,10.7
2025-06-15 22:41:20,28.3
2025-06-15 16:43:27,45.1
2025-06-15 00:34:07,3.9
2025-06-15 12:54:57,65.8
2025-06-15 05:03:07,84.6
2025-06-15 23:32:43,95.1
2025-06-15 08:05:06,86.1
2025-06-15 07:41:07,57.1
2025-06-15 18:23:41,20.8
2025-06-15 03:22:44,57.1
2025-06-15 23:00:05,30.4
2025-06-15 06:29:00,58.3
2025-06-15 02:10:58,9.6
2025-06-15 04:35:15,44.8
2025-06-15 03:41:17,78.9
2025-06-15 22:05:04,16.2
2025-06-15 11:27:02,26.9
2025-06-15 01:51:14,33.7
2025-06-15 08:14:05,29.2
2025-06-15 17:59:22,92.7
2025-06-15 01:53:43,46.4
2025-06-15 12:12:00,28.9
2025-06-15 20:21:32,91.9
2025-06-15 06:10:17,66.3
2025-06-15 16:30:56,24.9
2025-06-15 11:46:29,32.0
2025-06-15 23:12:34,21.3
2025-06-15 08:12:20,29.3
2025-06-15 14:02:39,77.1
2025-06-15 03:01:40,67.6
2025-06-15 14:28:45,17.0
2025-06-15 21:22:33,90.7
2025-06-15 08:49:16,12.2
2025-06-15 06:55:22,24.1
2025-06-15 14:39:19,29.9
2025-06-15 09:39:16,3.8
2025-06-15 15:17:33,38.0
2025-06-15 14:17:32,23.4
2025-06-15 13:48:21,8.4
2025-06-15 10:55:23,97.4
2025-06-15 08:03:50,9.9
2025-06-15 19:17:54,2.3
2025-06-15 23:37:02,94.6
2025-06-15 00:19:33,77.7
2025-06-15 10:46:00,51.2
2025-06-15 15:18:00,36.5
2025-06-15 10:05:42,27.3
2025-06-15 18:01:03,26.0
2025-06-15 07:06:31,43.8
2025-06-15 00:21:20,83.3
2025-06-15 04:59:01,31.2
2025-06-15 13:52:27,57.6
2025-06-15 05:43:48,22.1
2025-06-15 04:02:29,75.4
2025-06-15 22:34:25,64.9
2025-06-15 00:47:06,1.9
2025-06-15 11:02:24,10.1
2025-06-15 07:20:57,67.7
2025-06-15 00:23:58,22.5
2025-06-15 04:26:42,71.6
2025-06-15 17:27:01,6.4
2025-06-15 03:10:16,21.8
2025-06-15 21:33:10,37.3
2025-06-15 20:37:56,76.5
2025-06-15 11:52:36,42.4
2025-06-15 18:03:39,56.5
2025-06-15 06:31:23,65.5
2025-06-15 10:21:16,58.6
2025-06-15 01:40:37,11.1
2025-06-15 21:40:45,7.3
2025-06-15 21:40:01,57.6
2025-06-15 11:13:20,81.7
2025-06-15 14:53:17,29.0
2025-06-15 20:59:16,91.2
2025-06-15 12:42:43,24.5
2025-06-15 08:33:13,69.1
2025-06-15 08:38:36,66.0
2025-06-15 16:43:06,90.0
2025-06-15 18:06:43,38.7
2025-06-15 14:23:10,21.3
2025-06-15 15:50:14,35.0
2025-06-15 18:50:11,5.1
2025-06-15 06:21:52,68.5
2025-06-15 19:39:32,76.1
2025-06-15 06:34:14,36.4
2025-06-15 17:08:04,98.4
2025-06-15 23:17:57,25.4
2025-06-15 07:15:16,63.5
2025-06-15 18:01:41,27.3
2025-06-15 14:16:12,82.9
2025-06-15 02:34:44,12.4
2025-06-15 02:28:27,18.0
2025-06-15 10:19:01,83.0
2025-06-15 19:54:54,11.7
2025-06-15 20:26:19,79.6
2025-06-15 08:31:13,26.2
2025-06-15 04:03:37,54.4
2025-06-15 15:14:22,82.1
2025-06-15 09:59:26,56.8
2025-06-15 11:47:34,36.2
2025-06-15 14:58:14,44.3
2025-06-15 13:05:32,49.4
2025-06-15 21:03:52,25.9
2025-06-15 16:58:51,25.5
2025-06-15 21:42:06,1.0
2025-06-15 07:25:34,58.2
2025-06-15 18:05:07,88.0
2025-06-15 20:55:27,30.0
2025-06-15 07:15:04,64.2
2025-06-15 19:53:22,0.0
2025-06-15 02:06:57,67.7
2025-06-15 03:44:35,90.0
2025-06-15 01:47:43,65.1
2025-06-15 02:39:50,30.9
2025-06-15 18:21:52,61.4
2025-06-15 04:00:45,90.4
2025-06-15 01:26:08,16.5
2025-06-15 12:19:02,42.1
2025-06-15 15:29:32,25.2
2025-06-15 08:02:28,0.1
2025-06-15 00:56:13,9.4
2025-06-15 01:09:55,69.8
2025-06-15 11:49:10,84.9
2025-06-15 13:51:51,37.0
2025-06-15 20:05:31,56.1
2025-06-15 01:16:37,80.7
2025-06-15 09:14:48,35.6
2025-06-15 08:52:16,43.3
2025-06-15 01:53:38,29.9
2025-06-15 08:26:43,18.0
2025-06-15 22:29:04,27.8
2025-06-15 03:32:37,12.6
2025-06-15 17:32:52,70.6
2025-06-15 20:34:13,74.4
2025-06-15 03:49:16,37.7
2025-06-15 13:15:05,85.1
2025-06-15 21:56:43,59.6
2025-06-15 17:06:22,58.4
2025-06-15 02:32:03,42.9
2025-06-15 22:38:43,91.8
2025-06-15 02:52:59,40.9
2025-06-15 11:20:21,34.1
2025-06-15 07:34:58,41.7
2025-06-15 08:40:10,56.7
2025-06-15 22:33:33,8.0
2025-06-15 05:16:17,65.6
2025-06-15 13:52:45,27.0
2025-06-15 12:16:31,51.9
2025-06-15 02:15:37,76.2
2025-06-15 02:20:21,21.7
